FlightDate,OriginCityName,DestCityName,CRSDepTime,DepTime,DepDelayMinutes,WeatherDelay,Distance,ArrDelayMinutes,OriginCityName_clean,station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min,city_name_clean,Month,has_weather_data,is_severe_delay,is_heavy_precipitation,DayOfWeek,IsWeekend,DelayCategory,Distance_scaled,avg_temp_c_scaled,precipitation_mm_scaled,avg_wind_speed_kmh_scaled,WeatherCondition,TemperatureCategory
2020-07-23,"Atlanta, GA","Denver, CO",830,824.0,0.0,0.0,1199.0,0.0,atlanta,72219,Atlanta,2020-07-23,Summer,28.8,23.3,33.9,0.0,0.0,161.0,8.6,,1019.8,,atlanta,7,1,0,0,3,0,OnTime,0.7208926528353512,2.402233574884019,-0.1538199655217408,-1.2275208538617661,,Warm
2020-04-24,"Phoenix, AZ","St. Louis, MO",843,1023.0,100.0,0.0,1262.0,80.0,phoenix,72278,Phoenix,2020-04-24,Spring,28.9,20.6,36.7,0.0,0.0,253.0,10.4,,1008.8,,phoenix,4,1,0,0,4,0,Severe,0.8289732429578401,2.4215930037322764,-0.1538199655217408,-0.5974136144311709,,Warm
2019-07-04,"Chicago, IL","Colorado Springs, CO",957,947.0,0.0,0.0,911.0,0.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,3,0,OnTime,0.22680995513254462,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-10-16,"Detroit, MI","Newark, NJ",1215,1215.0,0.0,0.0,488.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,4,0,OnTime,-0.4988740071184525,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-03-31,"Orlando, FL","Austin, TX",1025,1020.0,0.0,0.0,994.0,0.0,orlando,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,5,1,OnTime,0.36920184370661735,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-01-14,"Charlotte, NC","Philadelphia, PA",1803,1801.0,0.0,0.0,449.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,3,0,OnTime,-0.5657810390990409,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-10-18,"Raleigh/Durham, NC","Detroit, MI",604,603.0,0.0,0.0,501.0,0.0,raleigh/durham,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,0,0,OnTime,-0.476571663124923,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-09-27,"Seattle, WA","Las Vegas, NV",725,717.0,0.0,0.0,867.0,0.0,seattle,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,1,0,OnTime,0.1513250985390603,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-11-14,"Cleveland, OH","Newark, NJ",730,1024.0,174.0,0.0,404.0,162.0,cleveland,,,,,16.6,,,0.0,,,11.9,,,,,11,0,1,0,3,0,Severe,-0.6429814606151044,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-05-21,"Anchorage, AK","Fairbanks, AK",940,1018.0,38.0,0.0,261.0,39.0,anchorage,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,4,0,Moderate,-0.8883072445439285,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-05-30,"Hartford, CT","Charlotte, NC",1343,1335.0,0.0,0.0,644.0,0.0,hartford,72508,Hartford,2022-05-30,Spring,22.3,13.9,31.7,0.0,0.0,203.0,10.1,,1017.3,,hartford,5,1,0,0,0,0,OnTime,-0.23124587919609893,1.1438706997472632,-0.1538199655217408,-0.7024314876696036,,Warm
2020-02-19,"Atlanta, GA","Dothan, AL",2018,2018.0,0.0,0.0,170.0,0.0,atlanta,72219,Atlanta,2020-02-19,Winter,12.8,10.0,15.6,2.3,0.0,331.0,14.4,,1023.7,,atlanta,2,1,0,0,2,0,OnTime,-1.0444236524986348,-0.6952750408372258,0.395585747361568,0.8028246954145954,Light Rain,Mild
2019-07-29,"Greensboro/High Point, NC","Atlanta, GA",530,526.0,0.0,0.0,306.0,0.0,greensboro/high point,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,0,0,OnTime,-0.811106823027865,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-11-10,"Kansas City, MO","Portland, OR",1605,1602.0,0.0,0.0,1482.0,0.0,kansas city,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,1,0,OnTime,1.2063975259252617,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-11-05,"San Diego, CA","Portland, OR",1730,1725.0,0.0,0.0,933.0,0.0,san diego,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,1,0,OnTime,0.2645523834292868,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-09-13,"Dallas/Fort Worth, TX","Abilene, TX",1709,1705.0,0.0,0.0,158.0,0.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,1,0,OnTime,-1.065010431569585,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-12-06,"Birmingham, AL","Washington, DC",1102,1055.0,0.0,0.0,653.0,0.0,birmingham,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,4,0,OnTime,-0.21580579489288623,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-03-15,"Grand Rapids, MI","Minneapolis, MN",1000,953.0,0.0,0.0,408.0,0.0,grand rapids,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,3,0,OnTime,-0.6361192009247876,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-12-16,"Atlanta, GA","Rochester, NY",1516,1515.0,0.0,0.0,749.0,0.0,atlanta,72219,Atlanta,2019-12-16,Winter,14.9,12.2,21.1,0.0,0.0,170.0,11.2,,1018.4,,atlanta,12,1,0,0,0,0,OnTime,-0.051111562325284056,-0.28872703502381253,-0.1538199655217408,-0.31736595246201804,,Mild
2023-01-22,"Dayton, OH","Washington, DC",600,549.0,0.0,0.0,368.0,0.0,dayton,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,6,1,OnTime,-0.7047417978279552,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-07-14,"Appleton, WI","Chicago, IL",545,541.0,0.0,0.0,161.0,0.0,appleton,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,6,1,OnTime,-1.0598637368018473,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-09-20,"Minneapolis, MN","New York, NY",655,652.0,0.0,0.0,1029.0,0.0,minneapolis,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,3,0,OnTime,0.42924661599688896,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-09-25,"Dallas/Fort Worth, TX","Cincinnati, OH",1225,1218.0,0.0,0.0,812.0,0.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,4,0,OnTime,0.05696902779720488,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-04-23,"Los Angeles, CA","Las Vegas, NV",1940,1937.0,0.0,0.0,236.0,0.0,los angeles,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,1,0,OnTime,-0.9311963676084082,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-09-23,"Houston, TX","Des Moines, IA",1940,1945.0,5.0,0.0,802.0,0.0,houston,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,0,0,Minor,0.03981337857141298,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-07-24,"Kansas City, MO","Atlanta, GA",1226,1225.0,0.0,0.0,692.0,0.0,kansas city,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,5,1,OnTime,-0.14889876291229784,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-06-08,"Memphis, TN","Atlanta, GA",600,558.0,0.0,0.0,332.0,0.0,memphis,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,1,0,OnTime,-0.766502135040806,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-06-24,"St. Louis, MO","Las Vegas, NV",530,533.0,3.0,0.0,1371.0,0.0,st. louis,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,3,0,Minor,1.0159698195189717,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-10-20,"Savannah, GA","Washington, DC",1426,1416.0,0.0,0.0,515.0,0.0,savannah,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,3,0,OnTime,-0.4525537542088144,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-04-12,"Seattle, WA","New York, NY",2204,2158.0,0.0,0.0,2422.0,0.0,seattle,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,4,0,OnTime,2.8190285531496997,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-02-16,"Las Vegas, NV","Newark, NJ",2300,2257.0,0.0,0.0,2227.0,0.0,las vegas,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,6,1,OnTime,2.4844933932467574,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-06-02,"Salt Lake City, UT","Portland, OR",2029,2028.0,0.0,0.0,630.0,0.0,salt lake city,72572,Salt Lake City,2020-06-02,Summer,24.5,16.1,31.7,0.0,0.0,326.0,9.7,,1014.9,,salt lake city,6,1,0,0,1,0,OnTime,-0.25526378811220757,1.5697781344089343,-0.1538199655217408,-0.8424553186541804,,Warm
2019-05-05,"Indianapolis, IN","Detroit, MI",1150,1151.0,1.0,0.0,231.0,0.0,indianapolis,72438,Indianapolis,2019-05-05,Spring,13.7,7.2,21.7,0.0,0.0,358.0,9.0,,1012.2,,indianapolis,5,1,0,0,6,1,Minor,-0.9397741922213041,-0.5210401812029061,-0.1538199655217408,-1.0874970228771894,,Mild
2020-10-04,"Charlotte, NC","Richmond, VA",1755,1749.0,0.0,0.0,257.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,6,1,OnTime,-0.8951695042342452,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-02-09,"Orlando, FL","Norfolk, VA",1345,1356.0,11.0,0.0,655.0,0.0,orlando,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,5,1,Minor,-0.21237466504772787,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-11-23,"Atlanta, GA","Boston, MA",1440,1437.0,0.0,0.0,946.0,0.0,atlanta,72219,Atlanta,2018-11-23,Autumn,6.8,3.9,9.4,0.0,0.0,86.0,24.1,,1023.4,,atlanta,11,1,0,0,4,0,OnTime,0.28685472742281626,-1.8568407717326927,-0.1538199655217408,4.198402596790579,,Cold
2018-09-13,"New York, NY","Fort Myers, FL",1959,2049.0,50.0,0.0,1080.0,53.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,3,0,Moderate,0.5167404270484276,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-03-12,"Dallas/Fort Worth, TX","Los Angeles, CA",1305,1313.0,8.0,0.0,1235.0,0.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,1,0,Minor,0.782652990048202,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-07-26,"Charlotte, NC","Providence, RI",722,722.0,0.0,0.0,683.0,21.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,0,0,OnTime,-0.16433884721551056,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-06-09,"Fresno, CA","Phoenix, AZ",1334,1326.0,0.0,0.0,493.0,0.0,fresno,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,1,0,OnTime,-0.4902961825055565,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-03-11,"Detroit, MI","Allentown/Bethlehem/Easton, PA",2010,2008.0,0.0,0.0,425.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,0,0,OnTime,-0.6069545972409414,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-06-30,"West Palm Beach/Palm Beach, FL","Providence, RI",817,803.0,0.0,0.0,1148.0,0.0,west palm beach/palm beach,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,6,1,OnTime,0.6333988417838124,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-09-12,"Dallas/Fort Worth, TX","Atlanta, GA",1620,1614.0,0.0,0.0,731.0,0.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,5,1,OnTime,-0.08199173093170946,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-05-25,"Baltimore, MD","Manchester, NH",2250,2256.0,6.0,0.0,377.0,0.0,baltimore,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,4,0,Minor,-0.6893017135247425,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-01-23,"Chicago, IL","Rochester, MN",2035,2035.0,0.0,0.0,268.0,0.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,6,1,OnTime,-0.8762982900858741,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-09-14,"Buffalo, NY","Chicago, IL",615,607.0,0.0,0.0,474.0,0.0,buffalo,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,4,0,OnTime,-0.5228919160345611,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-01-13,"Detroit, MI","Indianapolis, IN",1210,1203.0,0.0,0.0,231.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,2,0,OnTime,-0.9397741922213041,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-06-10,"Las Vegas, NV","Los Angeles, CA",1030,1123.0,53.0,0.0,236.0,38.0,las vegas,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,4,0,Moderate,-0.9311963676084082,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-07-10,"Sacramento, CA","San Diego, CA",2055,2134.0,39.0,0.0,480.0,30.0,sacramento,72483,Sacramento,2021-07-10,Summer,29.4,18.9,42.8,0.0,,200.0,8.3,,1010.2,,sacramento,7,1,0,0,5,1,Moderate,-0.512598526499086,2.518390147973565,-0.1538199655217408,-1.3325387271001983,,Warm
2018-06-07,"Las Vegas, NV","Milwaukee, WI",1800,1825.0,25.0,0.0,1524.0,19.0,las vegas,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,3,0,Moderate,1.2784512526735876,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-03-04,"Nashville, TN","Cleveland, OH",1915,1918.0,3.0,0.0,448.0,0.0,nashville,72327,Nashville,2022-03-04,Spring,14.7,6.1,26.1,0.0,0.0,71.0,7.6,,1023.7,,nashville,3,1,0,0,4,0,Minor,-0.56749660402162,-0.32744589272032826,-0.1538199655217408,-1.5775804313232076,,Mild
2021-04-04,"Denver, CO","Baltimore, MD",1745,1749.0,4.0,0.0,1491.0,0.0,denver,72469,Denver,2021-04-04,Spring,16.2,3.3,25.0,0.0,0.0,235.0,8.0,,1014.8,,denver,4,1,0,0,6,1,Minor,1.2218376102284745,-0.037054459996461585,-0.1538199655217408,-1.4375566003386309,,Mild
2022-01-12,"Austin, TX","Raleigh/Durham, NC",1955,1952.0,0.0,0.0,1162.0,0.0,austin,72254,Austin,2022-01-12,Winter,10.7,6.1,18.9,0.0,0.0,0.0,1.4,,1026.9,,austin,1,1,0,0,2,0,OnTime,0.6574167506999211,-1.1018230466506393,-0.1538199655217408,-3.7479498115841454,,Mild
2022-07-24,"Johnstown, PA","Washington, DC",1922,1912.0,0.0,0.0,120.0,0.0,johnstown,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,6,1,OnTime,-1.1302018986275941,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-10-29,"Albuquerque, NM","San Francisco, CA",1505,1457.0,0.0,0.0,896.0,0.0,albuquerque,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,1,0,OnTime,0.20107648129385677,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-02-07,"Denver, CO","San Jose, CA",1210,1300.0,50.0,11.0,948.0,35.0,denver,72469,Denver,2020-02-07,Winter,-1.7,-5.0,4.4,7.1,102.0,98.0,16.4,,1011.4,,denver,2,1,0,0,4,0,Moderate,0.2902858572679746,-3.5023922238346037,1.5421715829441256,1.5029438503374781,Moderate Rain,Extreme Cold
2018-04-01,"Nashville, TN","Pensacola, FL",920,912.0,0.0,0.0,391.0,0.0,nashville,72327,Nashville,2018-04-01,Spring,14.4,10.6,20.0,2.0,0.0,,6.8,,1018.2,,nashville,4,1,0,0,6,1,OnTime,-0.6652838046086339,-0.3855241792651014,0.3239241326376582,-1.857628093292361,Light Rain,Mild
2021-06-30,"Springfield, MO","Atlanta, GA",1722,1724.0,2.0,0.0,563.0,0.0,springfield,72439,Springfield,2021-06-30,Summer,23.7,21.7,27.2,18.0,0.0,330.0,3.6,,1018.8,,springfield,6,1,0,0,2,0,Minor,-0.3702066379250133,1.4149027036228718,4.145876917912851,-2.9778187411689743,Heavy Rain,Warm
2019-12-21,"Nashville, TN","Oakland, CA",745,746.0,1.0,0.0,1959.0,0.0,nashville,72327,Nashville,2019-12-21,Winter,7.2,3.3,12.8,0.0,0.0,94.0,2.5,,1029.9,,nashville,12,1,0,0,5,1,Minor,2.0247219939955348,-1.7794030563396617,-0.1538199655217408,-3.3628842763765596,,Cold
2020-07-09,"Fresno, CA","Salt Lake City, UT",1700,1648.0,0.0,0.0,501.0,0.0,fresno,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,3,0,OnTime,-0.476571663124923,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-10-05,"Fort Lauderdale, FL","Richmond, VA",900,856.0,0.0,0.0,805.0,0.0,fort lauderdale,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,0,0,OnTime,0.04496007333915055,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-06-26,"Detroit, MI","Washington, DC",1608,1602.0,0.0,0.0,383.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,6,1,OnTime,-0.6790083239892674,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-08-10,"Amarillo, TX","Dallas, TX",1805,1804.0,0.0,0.0,323.0,0.0,amarillo,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,1,0,OnTime,-0.7819422193440188,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-10-26,"Wilmington, NC","Atlanta, GA",1132,1122.0,0.0,0.0,377.0,0.0,wilmington,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,1,0,OnTime,-0.6893017135247425,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-03-17,"Charlotte, NC","Baltimore, MD",1751,1907.0,76.0,0.0,361.0,71.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,6,1,Severe,-0.7167507522860095,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-11-25,"Newark, NJ","Orlando, FL",1225,1309.0,44.0,0.0,937.0,47.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,3,0,Moderate,0.27141464311960356,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-05-25,"Raleigh/Durham, NC","Washington, DC",1500,1637.0,97.0,0.0,224.0,87.0,raleigh/durham,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,2,0,Severe,-0.9517831466793585,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-05-27,"San Diego, CA","Sacramento, CA",1145,1144.0,0.0,0.0,480.0,0.0,san diego,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,2,0,OnTime,-0.512598526499086,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-07-13,"Richmond, VA","St. Petersburg, FL",2132,47.0,195.0,0.0,731.0,184.0,richmond,72401,Richmond,2018-07-13,Summer,24.4,18.3,29.4,0.0,0.0,74.0,10.8,,1022.8,,richmond,7,1,1,0,4,0,Severe,-0.08199173093170946,1.5504187055606762,-0.1538199655217408,-0.45738978344659414,,Warm
2022-11-10,"Newark, NJ","Fort Lauderdale, FL",2040,2038.0,0.0,0.0,1065.0,0.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,3,0,OnTime,0.4910069532097398,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-02-04,"Nashville, TN","Los Angeles, CA",729,720.0,0.0,0.0,1797.0,0.0,nashville,72327,Nashville,2020-02-04,Winter,16.8,13.9,18.3,20.6,0.0,194.0,17.3,,1011.2,,nashville,2,1,0,0,1,0,OnTime,1.7468004765377063,0.07910211309308536,4.76694424552007,1.8179974700527763,Heavy Rain,Mild
2018-05-06,"Boston, MA","Chicago, IL",1625,1624.0,0.0,0.0,861.0,0.0,boston,72509,Boston,2018-05-06,Spring,16.9,10.0,19.4,4.8,,134.0,11.9,,1015.6,,boston,5,1,0,0,6,1,OnTime,0.14103170900358517,0.09846154194134273,0.9927658700608167,-0.07232424823900853,Light Rain,Mild
2019-04-13,"Asheville, NC","Washington, DC",1445,1438.0,0.0,0.0,370.0,0.0,asheville,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,5,1,OnTime,-0.7013106679827968,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-03-08,"Charlotte, NC","Charlottesville, VA",1430,1431.0,1.0,0.0,245.0,21.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,6,1,Minor,-0.9157562833051955,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-11-08,"Columbus, OH","Philadelphia, PA",735,732.0,0.0,0.0,406.0,0.0,columbus,72428,Columbus,2022-11-08,Autumn,9.9,5.0,15.6,0.0,0.0,63.0,15.5,,1035.2,,columbus,11,1,0,0,1,0,OnTime,-0.639550330769946,-1.2566984774367014,-0.1538199655217408,1.187890230622181,,Cold
2019-11-27,"Atlanta, GA","Dallas/Fort Worth, TX",1456,1504.0,8.0,0.0,731.0,0.0,atlanta,72219,Atlanta,2019-11-27,Autumn,17.8,10.6,25.0,6.1,0.0,243.0,19.1,,1017.2,,atlanta,11,1,0,0,2,0,Minor,-0.08199173093170946,0.27269640157566316,1.303299533864426,2.4481047094833714,Moderate Rain,Mild
2022-05-15,"Los Angeles, CA","San Francisco, CA",1514,1511.0,0.0,0.0,337.0,0.0,los angeles,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,6,1,OnTime,-0.7579243104279101,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-11-07,"Louisville, KY","New York, NY",1210,1210.0,0.0,0.0,659.0,0.0,louisville,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,3,0,OnTime,-0.2055124053574111,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-09-25,"Charlotte, NC","New York, NY",1810,1840.0,30.0,0.0,544.0,24.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,6,1,Moderate,-0.40280237145401787,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-03-07,"Chicago, IL","Atlanta, GA",1545,1536.0,0.0,0.0,606.0,0.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,5,1,OnTime,-0.2964373462541081,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-08-09,"Los Angeles, CA","Kahului, HI",1210,1221.0,11.0,0.0,2486.0,0.0,los angeles,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,0,0,Minor,2.928824708194768,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-03-31,"Saginaw/Bay City/Midland, MI","Chicago, IL",743,734.0,0.0,0.0,222.0,63.0,saginaw/bay city/midland,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,4,0,OnTime,-0.9552142765245168,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-09-10,"Detroit, MI","Seattle, WA",825,823.0,0.0,0.0,1927.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,0,0,OnTime,1.969823916473001,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-03-20,"Phoenix, AZ","Denver, CO",1500,1456.0,0.0,0.0,602.0,0.0,phoenix,72278,Phoenix,2018-03-20,Spring,17.8,10.0,26.7,0.0,0.0,,7.6,,1013.7,,phoenix,3,1,0,0,1,0,OnTime,-0.3032996059444249,0.27269640157566316,-0.1538199655217408,-1.5775804313232076,,Mild
2022-02-22,"Ontario, CA","Las Vegas, NV",923,914.0,0.0,0.0,197.0,0.0,ontario,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,1,0,OnTime,-0.9981033995889966,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-07-30,"Philadelphia, PA","Los Angeles, CA",1300,1307.0,7.0,0.0,2402.0,16.0,philadelphia,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,0,0,Minor,2.7847172546981156,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-12-17,"Philadelphia, PA","Fort Lauderdale, FL",635,625.0,0.0,0.0,992.0,0.0,philadelphia,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,0,0,OnTime,0.365770713861459,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-07-30,"Newark, NJ","Atlanta, GA",1844,1913.0,29.0,0.0,746.0,25.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,5,1,Moderate,-0.056258257093021624,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-08-30,"Chicago, IL","Denver, CO",1617,1638.0,21.0,0.0,895.0,30.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,1,0,Moderate,0.1993609163712776,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-05-06,"Monterey, CA","Los Angeles, CA",1805,1750.0,0.0,0.0,266.0,0.0,monterey,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,0,0,OnTime,-0.8797294199310325,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-12-19,"San Francisco, CA","Los Angeles, CA",840,838.0,0.0,0.0,337.0,0.0,san francisco,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,2,0,OnTime,-0.7579243104279101,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-02-03,"Newark, NJ","Orlando, FL",1859,2244.0,225.0,0.0,937.0,196.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,2,0,1,0,4,0,Severe,0.27141464311960356,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
